short_title,gutenberg_title,genre,year,author,section,class,act,scene,character,line_number,text
Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,FIRST CITIZEN,17,"for bread, not in thirst for revenge."
Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,SECOND CITIZEN,18,Would you proceed especially against Caius Martius?
Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,FIRST CITIZEN,19,Against him first. He’s a very dog to the commonalty.
Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,SECOND CITIZEN,20,Consider you what services he has done for his country?
Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,FIRST CITIZEN,21,"Very well, and could be content to give him good report for’t, but that"
Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,FIRST CITIZEN,22,he pays himself with being proud.
Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,SECOND CITIZEN,23,"Nay, but speak not maliciously."
Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,FIRST CITIZEN,24,"I say unto you, what he hath done famously he did it to that end."
Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,FIRST CITIZEN,25,Though soft-conscienced men can be content to say it was for his
Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,FIRST CITIZEN,26,"country, he did it to please his mother and to be partly proud, which"
Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,FIRST CITIZEN,27,"he is, even to the altitude of his virtue."
Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,SECOND CITIZEN,28,What he cannot help in his nature you account a vice in him. You must
Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,SECOND CITIZEN,29,in no way say he is covetous.
Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,FIRST CITIZEN,30,"If I must not, I need not be barren of accusations. He hath faults,"
