short_title,gutenberg_title,genre,year,author,section,class,act,scene,character,line_number,text
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT III,SCENE II,THURIO,1393,As you in worth dispraise Sir Valentine.
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT III,SCENE II,DUKE,1394,"And, Proteus, we dare trust you in this kind"
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT III,SCENE II,DUKE,1395,"Because we know, on Valentine’s report,"
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT III,SCENE II,DUKE,1396,You are already Love’s firm votary
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT III,SCENE II,DUKE,1397,And cannot soon revolt and change your mind.
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT III,SCENE II,DUKE,1398,Upon this warrant shall you have access
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT III,SCENE II,DUKE,1399,Where you with Silvia may confer at large—
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT III,SCENE II,DUKE,1400,"For she is lumpish, heavy, melancholy,"
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT III,SCENE II,DUKE,1401,"And, for your friend’s sake, will be glad of you—"
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT III,SCENE II,DUKE,1402,Where you may temper her by your persuasion
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT III,SCENE II,DUKE,1403,To hate young Valentine and love my friend.
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT III,SCENE II,PROTEUS,1404,As much as I can do I will effect.
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT III,SCENE II,PROTEUS,1405,"But you, Sir Thurio, are not sharp enough."
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT III,SCENE II,PROTEUS,1406,You must lay lime to tangle her desires
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT III,SCENE II,PROTEUS,1407,"By wailful sonnets, whose composed rhymes"
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT III,SCENE II,PROTEUS,1408,Should be full-fraught with serviceable vows.
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT III,SCENE II,DUKE,1409,"Ay, much is the force of heaven-bred poesy."
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT III,SCENE II,PROTEUS,1410,Say that upon the altar of her beauty
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT III,SCENE II,PROTEUS,1411,"You sacrifice your tears, your sighs, your heart."
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT III,SCENE II,PROTEUS,1412,"Write till your ink be dry, and with your tears"
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT III,SCENE II,PROTEUS,1413,"Moist it again, and frame some feeling line"
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT III,SCENE II,PROTEUS,1414,That may discover such integrity.
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT III,SCENE II,PROTEUS,1415,"For Orpheus’ lute was strung with poets’ sinews,"
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT III,SCENE II,PROTEUS,1416,"Whose golden touch could soften steel and stones,"
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT III,SCENE II,PROTEUS,1417,"Make tigers tame, and huge leviathans"
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT III,SCENE II,PROTEUS,1418,Forsake unsounded deeps to dance on sands.
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT III,SCENE II,PROTEUS,1419,"After your dire-lamenting elegies,"
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT III,SCENE II,PROTEUS,1420,Visit by night your lady’s chamber-window
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT III,SCENE II,PROTEUS,1421,With some sweet consort; to their instruments
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT III,SCENE II,PROTEUS,1422,Tune a deploring dump; the night’s dead silence
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT III,SCENE II,PROTEUS,1423,Will well become such sweet-complaining grievance.
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT III,SCENE II,PROTEUS,1424,"This, or else nothing, will inherit her."
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT III,SCENE II,DUKE,1425,This discipline shows thou hast been in love.
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT III,SCENE II,THURIO,1426,And thy advice this night I’ll put in practice.
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT III,SCENE II,THURIO,1427,"Therefore, sweet Proteus, my direction-giver,"
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT III,SCENE II,THURIO,1428,Let us into the city presently
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT III,SCENE II,THURIO,1429,To sort some gentlemen well skilled in music.
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT III,SCENE II,THURIO,1430,I have a sonnet that will serve the turn
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT III,SCENE II,THURIO,1431,To give the onset to thy good advice.
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT III,SCENE II,DUKE,1432,"About it, gentlemen!"
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT III,SCENE II,PROTEUS,1433,"We’ll wait upon your Grace till after supper,"
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT III,SCENE II,PROTEUS,1434,And afterward determine our proceedings.
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT III,SCENE II,DUKE,1435,Even now about it! I will pardon you.
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,directions,ACT III,SCENE II,NA,NA,[Exeunt.]
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,reference,ACT IV,SCENE II,NA,NA,ACT IV
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,reference,ACT IV,SCENE I,NA,NA,SCENE I. A forest between Milan and Verona
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,directions,ACT IV,SCENE I,NA,NA,Enter certain Outlaws.
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT IV,SCENE I,FIRST OUTLAW,1436,"Fellows, stand fast. I see a passenger."
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT IV,SCENE I,SECOND OUTLAW,1437,"If there be ten, shrink not, but down with ’em."
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,directions,ACT IV,SCENE I,NA,NA,Enter Valentine and Speed.
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT IV,SCENE I,THIRD OUTLAW,1438,"Stand, sir, and throw us that you have about ye."
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT IV,SCENE I,THIRD OUTLAW,1439,"If not, we’ll make you sit, and rifle you."
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT IV,SCENE I,SPEED,1440,"Sir, we are undone: these are the villains"
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT IV,SCENE I,SPEED,1441,That all the travellers do fear so much.
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT IV,SCENE I,VALENTINE,1442,My friends—
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT IV,SCENE I,FIRST OUTLAW,1443,"That’s not so, sir. We are your enemies."
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT IV,SCENE I,SECOND OUTLAW,1444,Peace! We’ll hear him.
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT IV,SCENE I,THIRD OUTLAW,1445,"Ay, by my beard, will we, for he is a proper man."
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT IV,SCENE I,VALENTINE,1446,Then know that I have little wealth to lose.
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT IV,SCENE I,VALENTINE,1447,A man I am crossed with adversity;
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT IV,SCENE I,VALENTINE,1448,"My riches are these poor habiliments,"
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT IV,SCENE I,VALENTINE,1449,"Of which if you should here disfurnish me,"
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT IV,SCENE I,VALENTINE,1450,You take the sum and substance that I have.
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT IV,SCENE I,SECOND OUTLAW,1451,Whither travel you?
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT IV,SCENE I,VALENTINE,1452,To Verona.
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT IV,SCENE I,FIRST OUTLAW,1453,Whence came you?
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT IV,SCENE I,VALENTINE,1454,From Milan.
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT IV,SCENE I,THIRD OUTLAW,1455,Have you long sojourned there?
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT IV,SCENE I,VALENTINE,1456,"Some sixteen months, and longer might have stayed"
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT IV,SCENE I,VALENTINE,1457,If crooked fortune had not thwarted me.
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT IV,SCENE I,FIRST OUTLAW,1458,"What, were you banished thence?"
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT IV,SCENE I,VALENTINE,1459,I was.
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT IV,SCENE I,SECOND OUTLAW,1460,For what offence?
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT IV,SCENE I,VALENTINE,1461,For that which now torments me to rehearse;
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT IV,SCENE I,VALENTINE,1462,"I killed a man, whose death I much repent,"
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT IV,SCENE I,VALENTINE,1463,"But yet I slew him manfully in fight,"
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT IV,SCENE I,VALENTINE,1464,Without false vantage or base treachery.
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT IV,SCENE I,FIRST OUTLAW,1465,"Why, ne’er repent it, if it were done so."
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT IV,SCENE I,FIRST OUTLAW,1466,But were you banished for so small a fault?
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT IV,SCENE I,VALENTINE,1467,"I was, and held me glad of such a doom."
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT IV,SCENE I,SECOND OUTLAW,1468,Have you the tongues?
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT IV,SCENE I,VALENTINE,1469,"My youthful travel therein made me happy,"
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT IV,SCENE I,VALENTINE,1470,Or else I often had been miserable.
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT IV,SCENE I,THIRD OUTLAW,1471,"By the bare scalp of Robin Hood’s fat friar,"
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT IV,SCENE I,THIRD OUTLAW,1472,This fellow were a king for our wild faction.
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT IV,SCENE I,FIRST OUTLAW,1473,"We’ll have him. Sirs, a word."
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT IV,SCENE I,SPEED,1474,"Master, be one of them. It’s an honourable kind of thievery."
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT IV,SCENE I,VALENTINE,1475,"Peace, villain."
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT IV,SCENE I,SECOND OUTLAW,1476,Tell us this: have you anything to take to?
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT IV,SCENE I,VALENTINE,1477,Nothing but my fortune.
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT IV,SCENE I,THIRD OUTLAW,1478,"Know then that some of us are gentlemen,"
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT IV,SCENE I,THIRD OUTLAW,1479,Such as the fury of ungoverned youth
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT IV,SCENE I,THIRD OUTLAW,1480,Thrust from the company of awful men.
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT IV,SCENE I,THIRD OUTLAW,1481,Myself was from Verona banished
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT IV,SCENE I,THIRD OUTLAW,1482,"For practising to steal away a lady,"
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT IV,SCENE I,THIRD OUTLAW,1483,"An heir, and near allied unto the Duke."
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT IV,SCENE I,SECOND OUTLAW,1484,"And I from Mantua, for a gentleman"
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT IV,SCENE I,SECOND OUTLAW,1485,"Who, in my mood, I stabbed unto the heart."
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT IV,SCENE I,FIRST OUTLAW,1486,And I for suchlike petty crimes as these.
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT IV,SCENE I,FIRST OUTLAW,1487,"But to the purpose, for we cite our faults,"
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT IV,SCENE I,FIRST OUTLAW,1488,That they may hold excused our lawless lives;
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT IV,SCENE I,FIRST OUTLAW,1489,"And partly, seeing you are beautified"
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT IV,SCENE I,FIRST OUTLAW,1490,"With goodly shape, and by your own report"
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT IV,SCENE I,FIRST OUTLAW,1491,"A linguist, and a man of such perfection"
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT IV,SCENE I,FIRST OUTLAW,1492,As we do in our quality much want—
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT IV,SCENE I,SECOND OUTLAW,1493,"Indeed because you are a banished man,"
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT IV,SCENE I,SECOND OUTLAW,1494,"Therefore, above the rest, we parley to you."
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT IV,SCENE I,SECOND OUTLAW,1495,Are you content to be our general?
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT IV,SCENE I,SECOND OUTLAW,1496,To make a virtue of necessity
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT IV,SCENE I,SECOND OUTLAW,1497,And live as we do in this wilderness?
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT IV,SCENE I,THIRD OUTLAW,1498,What sayst thou? Wilt thou be of our consort?
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT IV,SCENE I,THIRD OUTLAW,1499,"Say “Ay”, and be the captain of us all,"
