short_title,gutenberg_title,genre,year,author,section,class,act,scene,character,line_number,text
Julius Caesar,THE TRAGEDY OF JULIUS CAESAR,Tragedy,1599,William Shakespeare,contents,dialogue,ACT II,SCENE I,LIGARIUS,902,"My mortified spirit. Now bid me run,"
Julius Caesar,THE TRAGEDY OF JULIUS CAESAR,Tragedy,1599,William Shakespeare,contents,dialogue,ACT II,SCENE I,LIGARIUS,903,"And I will strive with things impossible,"
Julius Caesar,THE TRAGEDY OF JULIUS CAESAR,Tragedy,1599,William Shakespeare,contents,dialogue,ACT II,SCENE I,LIGARIUS,904,"Yea, get the better of them. What’s to do?"
Julius Caesar,THE TRAGEDY OF JULIUS CAESAR,Tragedy,1599,William Shakespeare,contents,dialogue,ACT II,SCENE I,BRUTUS,905,A piece of work that will make sick men whole.
Julius Caesar,THE TRAGEDY OF JULIUS CAESAR,Tragedy,1599,William Shakespeare,contents,dialogue,ACT II,SCENE I,LIGARIUS,906,But are not some whole that we must make sick?
Julius Caesar,THE TRAGEDY OF JULIUS CAESAR,Tragedy,1599,William Shakespeare,contents,dialogue,ACT II,SCENE I,BRUTUS,907,"That must we also. What it is, my Caius,"
Julius Caesar,THE TRAGEDY OF JULIUS CAESAR,Tragedy,1599,William Shakespeare,contents,dialogue,ACT II,SCENE I,BRUTUS,908,"I shall unfold to thee, as we are going,"
Julius Caesar,THE TRAGEDY OF JULIUS CAESAR,Tragedy,1599,William Shakespeare,contents,dialogue,ACT II,SCENE I,BRUTUS,909,To whom it must be done.
Julius Caesar,THE TRAGEDY OF JULIUS CAESAR,Tragedy,1599,William Shakespeare,contents,dialogue,ACT II,SCENE I,LIGARIUS,910,"Set on your foot,"
Julius Caesar,THE TRAGEDY OF JULIUS CAESAR,Tragedy,1599,William Shakespeare,contents,dialogue,ACT II,SCENE I,LIGARIUS,911,"And with a heart new-fir’d I follow you,"
Julius Caesar,THE TRAGEDY OF JULIUS CAESAR,Tragedy,1599,William Shakespeare,contents,dialogue,ACT II,SCENE I,LIGARIUS,912,To do I know not what; but it sufficeth
Julius Caesar,THE TRAGEDY OF JULIUS CAESAR,Tragedy,1599,William Shakespeare,contents,dialogue,ACT II,SCENE I,LIGARIUS,913,That Brutus leads me on.
Julius Caesar,THE TRAGEDY OF JULIUS CAESAR,Tragedy,1599,William Shakespeare,contents,directions,ACT II,SCENE I,NA,NA,[Thunder.]
Julius Caesar,THE TRAGEDY OF JULIUS CAESAR,Tragedy,1599,William Shakespeare,contents,dialogue,ACT II,SCENE I,BRUTUS,914,Follow me then.
Julius Caesar,THE TRAGEDY OF JULIUS CAESAR,Tragedy,1599,William Shakespeare,contents,directions,ACT II,SCENE I,NA,NA,[Exeunt.]
Julius Caesar,THE TRAGEDY OF JULIUS CAESAR,Tragedy,1599,William Shakespeare,contents,reference,ACT II,SCENE II,NA,NA,SCENE II. A room in Caesar’s palace.
Julius Caesar,THE TRAGEDY OF JULIUS CAESAR,Tragedy,1599,William Shakespeare,contents,dialogue,ACT II,SCENE II,BRUTUS,915,"Thunder and lightning. Enter Caesar, in his nightgown."
Julius Caesar,THE TRAGEDY OF JULIUS CAESAR,Tragedy,1599,William Shakespeare,contents,dialogue,ACT II,SCENE II,CAESAR,916,Nor heaven nor earth have been at peace tonight:
Julius Caesar,THE TRAGEDY OF JULIUS CAESAR,Tragedy,1599,William Shakespeare,contents,dialogue,ACT II,SCENE II,CAESAR,917,"Thrice hath Calphurnia in her sleep cried out,"
Julius Caesar,THE TRAGEDY OF JULIUS CAESAR,Tragedy,1599,William Shakespeare,contents,dialogue,ACT II,SCENE II,CAESAR,918,"“Help, ho! They murder Caesar!” Who’s within?"
Julius Caesar,THE TRAGEDY OF JULIUS CAESAR,Tragedy,1599,William Shakespeare,contents,directions,ACT II,SCENE II,NA,NA,Enter a Servant.
Julius Caesar,THE TRAGEDY OF JULIUS CAESAR,Tragedy,1599,William Shakespeare,contents,dialogue,ACT II,SCENE II,SERVANT,919,My lord?
Julius Caesar,THE TRAGEDY OF JULIUS CAESAR,Tragedy,1599,William Shakespeare,contents,dialogue,ACT II,SCENE II,CAESAR,920,"Go bid the priests do present sacrifice,"
Julius Caesar,THE TRAGEDY OF JULIUS CAESAR,Tragedy,1599,William Shakespeare,contents,dialogue,ACT II,SCENE II,CAESAR,921,And bring me their opinions of success.
Julius Caesar,THE TRAGEDY OF JULIUS CAESAR,Tragedy,1599,William Shakespeare,contents,dialogue,ACT II,SCENE II,SERVANT,922,"I will, my lord."
Julius Caesar,THE TRAGEDY OF JULIUS CAESAR,Tragedy,1599,William Shakespeare,contents,directions,ACT II,SCENE II,NA,NA,[Exit.]
Julius Caesar,THE TRAGEDY OF JULIUS CAESAR,Tragedy,1599,William Shakespeare,contents,directions,ACT II,SCENE II,NA,NA,Enter Calphurnia.
Julius Caesar,THE TRAGEDY OF JULIUS CAESAR,Tragedy,1599,William Shakespeare,contents,dialogue,ACT II,SCENE II,CALPHURNIA,923,"What mean you, Caesar? Think you to walk forth?"
Julius Caesar,THE TRAGEDY OF JULIUS CAESAR,Tragedy,1599,William Shakespeare,contents,dialogue,ACT II,SCENE II,CALPHURNIA,924,You shall not stir out of your house today.
Julius Caesar,THE TRAGEDY OF JULIUS CAESAR,Tragedy,1599,William Shakespeare,contents,dialogue,ACT II,SCENE II,CAESAR,925,Caesar shall forth. The things that threaten’d me
Julius Caesar,THE TRAGEDY OF JULIUS CAESAR,Tragedy,1599,William Shakespeare,contents,dialogue,ACT II,SCENE II,CAESAR,926,Ne’er look’d but on my back; when they shall see
Julius Caesar,THE TRAGEDY OF JULIUS CAESAR,Tragedy,1599,William Shakespeare,contents,dialogue,ACT II,SCENE II,CAESAR,927,"The face of Caesar, they are vanished."
Julius Caesar,THE TRAGEDY OF JULIUS CAESAR,Tragedy,1599,William Shakespeare,contents,dialogue,ACT II,SCENE II,CALPHURNIA,928,"Caesar, I never stood on ceremonies,"
Julius Caesar,THE TRAGEDY OF JULIUS CAESAR,Tragedy,1599,William Shakespeare,contents,dialogue,ACT II,SCENE II,CALPHURNIA,929,"Yet now they fright me. There is one within,"
Julius Caesar,THE TRAGEDY OF JULIUS CAESAR,Tragedy,1599,William Shakespeare,contents,dialogue,ACT II,SCENE II,CALPHURNIA,930,"Besides the things that we have heard and seen,"
Julius Caesar,THE TRAGEDY OF JULIUS CAESAR,Tragedy,1599,William Shakespeare,contents,dialogue,ACT II,SCENE II,CALPHURNIA,931,Recounts most horrid sights seen by the watch.
Julius Caesar,THE TRAGEDY OF JULIUS CAESAR,Tragedy,1599,William Shakespeare,contents,dialogue,ACT II,SCENE II,CALPHURNIA,932,"A lioness hath whelped in the streets,"
Julius Caesar,THE TRAGEDY OF JULIUS CAESAR,Tragedy,1599,William Shakespeare,contents,dialogue,ACT II,SCENE II,CALPHURNIA,933,"And graves have yawn’d, and yielded up their dead;"
Julius Caesar,THE TRAGEDY OF JULIUS CAESAR,Tragedy,1599,William Shakespeare,contents,dialogue,ACT II,SCENE II,CALPHURNIA,934,Fierce fiery warriors fight upon the clouds
Julius Caesar,THE TRAGEDY OF JULIUS CAESAR,Tragedy,1599,William Shakespeare,contents,dialogue,ACT II,SCENE II,CALPHURNIA,935,"In ranks and squadrons and right form of war,"
Julius Caesar,THE TRAGEDY OF JULIUS CAESAR,Tragedy,1599,William Shakespeare,contents,dialogue,ACT II,SCENE II,CALPHURNIA,936,Which drizzled blood upon the Capitol;
Julius Caesar,THE TRAGEDY OF JULIUS CAESAR,Tragedy,1599,William Shakespeare,contents,dialogue,ACT II,SCENE II,CALPHURNIA,937,"The noise of battle hurtled in the air,"
Julius Caesar,THE TRAGEDY OF JULIUS CAESAR,Tragedy,1599,William Shakespeare,contents,dialogue,ACT II,SCENE II,CALPHURNIA,938,"Horses did neigh, and dying men did groan,"
